truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529702797349253121,5.297027973492531e+17,prince-toronto,529752941457342466,0,144563429.0,1532209380,81,0,2,0,0,0,0,0,2,0,1415137918000.0,0,0,1,1,1,0,1,5071,0,149,4,160,8,15,0,157,,1,1,1371682835000.0,1,12639981,12639981,1,2,0,0,0.07407407407407407,13,0.0,4,3,0,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529704637301923840,,prince-toronto,529704637301923840,1,,282128604,95,0,1,1,0,0,3,1,1,0,1415126401000.0,0,0,0,0,0,0,0,8673,0,11641,233,117,13,12,0,1417,Central Time (US & Canada),1,0,1302797359000.0,1,12639981,12639981,2,9,0,1,0.14736842105263157,13,0.0,6,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall on November 5 ,1,529705050453835776,,prince-toronto,529705050453835776,1,,563792074,101,0,0,0,0,1,2,0,0,0,1415126500000.0,0,0,0,0,0,0,0,550,0,4,0,0,7,7,0,8,Atlantic Time (Canada),1,1,1335452390000.0,0,12639981,12639981,2,4,0,0,0.04950495049504951,17,0.0,8,3,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529706188032999425,,prince-toronto,529706188032999425,1,,14705603,135,0,0,2,0,1,6,6,0,0,1415126771000.0,0,0,0,0,0,0,0,62283,1,113898,2199,53,15,7,0,420,Eastern Time (US & Canada),1,0,1210279825000.0,1,8895556,16777215,3,19,1,0,0.1037037037037037,19,-0.30714285714285716,7,3,3,3,3,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,,prince-toronto,529707148537004033,1,,16351521,121,0,0,1,0,0,9,3,0,0,1415127000000.0,0,0,0,0,0,0,0,24785,1,116798,2922,25,12,10,0,8371,Eastern Time (US & Canada),1,0,1221765671000.0,1,16777215,16777215,1,6,0,1,0.08264462809917356,19,0.0,9,4,0,0,0,0,1,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.29707148537004e+17,prince-toronto,529708314415091712,0,16351521.0,433675700,64,0,1,0,0,0,0,0,1,0,1415127278000.0,0,0,0,0,0,0,0,51578,0,832,33,136,16,15,0,983,Central Time (US & Canada),1,0,1323553120000.0,1,16777215,6565259,4,6,0,0,0.21875,3,0.5,2,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.29707148537004e+17,prince-toronto,529709192098353153,0,16351521.0,26585202,135,0,1,1,0,0,0,0,1,0,1415127487000.0,0,0,0,0,0,0,0,6930,0,2052,65,128,11,8,0,349,Pacific Time (US & Canada),1,0,1238013496000.0,1,16777215,12246989,1,6,0,1,0.07407407407407407,21,0.0,11,3,0,0,0,0,1,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.29707148537004e+17,prince-toronto,529712210931486720,0,16351521.0,2871458280,133,0,1,0,0,3,0,1,1,0,1415128207000.0,0,0,0,0,0,0,0,740,0,26,1,135,16,15,0,85,,0,0,1414000768000.0,1,0,0,1,5,0,1,0.007518796992481203,21,-0.0666666666666667,9,2,2,0,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.297122109314867e+17,prince-toronto,529714580462010369,0,2871458280.0,16351521,95,0,1,0,0,0,0,0,1,0,1415128772000.0,0,0,0,0,0,0,0,24804,1,116977,2922,25,12,10,0,8372,Eastern Time (US & Canada),1,0,1221765671000.0,1,16777215,16777215,0,5,0,0,0.031578947368421054,17,0.575,5,0,1,1,0,0,2,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.297122109314867e+17,prince-toronto,529714786175840257,0,2871458280.0,279818508,110,0,2,0,0,0,0,0,2,0,1415128821000.0,0,0,0,0,0,0,0,5801,0,973,25,127,16,15,0,592,Atlantic Time (Canada),1,0,1302403174000.0,1,15658734,1250582,0,5,1,0,0.01818181818181818,9,-0.7142857142857143,6,1,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.297145804620104e+17,prince-toronto,529714789866409984,0,16351521.0,2871458280,60,0,1,0,0,0,0,0,1,0,1415128822000.0,0,0,0,0,0,0,0,740,0,26,1,135,16,15,0,85,,0,0,1414000768000.0,1,0,0,0,3,0,0,0.0,9,0.5,1,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.2971478617584026e+17,prince-toronto,529716068869484546,0,279818508.0,2871458280,77,0,2,0,0,0,0,1,2,0,1415129127000.0,0,0,0,0,0,1,1,740,0,26,1,135,16,15,0,85,,0,0,1414000768000.0,1,0,0,0,4,0,0,0.03896103896103896,10,0.0,4,1,0,0,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.297145804620104e+17,prince-toronto,529726731742347267,0,16351521.0,2871458280,140,0,1,0,0,2,0,0,1,0,1415131669000.0,0,0,0,0,0,0,0,740,0,26,1,135,16,15,0,85,,0,0,1414000768000.0,1,0,0,2,8,0,1,0.02142857142857143,21,0.10714285714285714,5,5,2,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529707148537004033,5.2971606886948454e+17,prince-toronto,529730274855518209,0,2871458280.0,279818508,113,0,2,0,0,0,0,0,2,0,1415132514000.0,0,0,0,0,0,0,0,5801,0,973,25,127,16,15,0,592,Atlantic Time (Canada),1,0,1302403174000.0,1,15658734,1250582,1,4,0,0,0.02654867256637168,17,0.0,8,2,2,2,1,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529708410464636929,,prince-toronto,529708410464636929,1,,1523681,77,0,0,1,0,0,17,8,0,0,1415127301000.0,0,0,0,0,0,0,0,16610,0,100755,1222,27,7,7,0,13525,Eastern Time (US & Canada),1,0,1174321226000.0,0,11061239,140080,1,6,0,1,0.11688311688311688,10,0.0,7,1,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529708410464636929,5.297084104646369e+17,prince-toronto,529708750400405504,0,1523681.0,2820340494,43,0,1,0,0,0,0,0,1,0,1415127382000.0,0,0,0,0,0,0,0,58,0,6,1,0,19,13,0,65,,1,1,1411155936000.0,0,12639981,12639981,0,2,0,0,0.11627906976744186,8,0.0,4,1,0,1,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529710975730323457,,prince-toronto,529710975730323457,1,,24894496,69,0,0,1,0,0,3,3,0,0,1415127912000.0,0,0,0,0,0,0,0,29451,1,103423,2037,109,12,12,0,1029,Eastern Time (US & Canada),0,0,1237302348000.0,1,0,0,1,7,0,0,0.13043478260869565,8,-0.4,6,0,1,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529710975730323457,5.2971097573032346e+17,prince-toronto,529711331889664001,0,24894496.0,37238174,138,0,2,1,0,0,1,1,2,0,1415127997000.0,0,0,1,1,1,0,1,1812,0,281,0,96,16,11,0,178,Eastern Time (US & Canada),0,0,1241284620000.0,1,16777215,461067,1,8,0,0,0.11029411764705882,18,-0.2,11,2,0,2,0,2,0,0,1
false,Prince will play a show in Toronto on November 4,1,529710975730323457,5.2971097573032346e+17,prince-toronto,529711715794296833,0,24894496.0,13809752,121,0,2,1,0,0,0,0,2,0,1415128089000.0,0,0,0,0,1,0,1,29832,0,3754,280,113,9,8,0,941,Eastern Time (US & Canada),0,0,1203665360000.0,1,16777215,8553090,1,11,0,0,0.10833333333333334,14,-0.4,12,0,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529710975730323457,5.297117157942968e+17,prince-toronto,529714482705338371,0,13809752.0,533632787,125,0,1,0,0,1,0,0,1,0,1415128748000.0,0,0,0,0,0,1,1,5420,0,359,8,160,16,15,0,273,Eastern Time (US & Canada),1,0,1332458971000.0,1,16777215,10215100,9,12,0,0,0.072,21,0.45535714285714285,7,2,1,2,2,1,0,0,0
false,Prince will play a show in Toronto on November 4,1,529710975730323457,5.29711331889664e+17,prince-toronto,529721147190161408,0,37238174.0,27160878,87,0,1,0,0,0,0,0,1,0,1415130337000.0,0,0,1,1,0,1,1,7963,0,703,13,96,16,10,0,960,Central Time (US & Canada),1,0,1238207889000.0,1,16777215,7377815,0,3,0,0,0.10344827586206896,17,0.0,5,2,0,2,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529712119391199232,,prince-toronto,529712119391199232,1,,1904963664,131,0,1,1,0,3,2,1,1,0,1415128185000.0,0,0,0,0,0,1,1,5231,0,5284,48,30,15,13,0,383,,0,0,1380132544000.0,1,0,121068,1,12,0,0,0.6793893129770993,19,0.0,17,0,0,0,2,1,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529712119391199232,5.297121193911992e+17,prince-toronto,529712497964883968,0,1904963664.0,146617680,50,0,2,0,0,0,0,0,2,0,1415128275000.0,0,0,0,0,1,0,1,18893,0,1053,23,19,10,10,0,682,London,0,0,1274481901000.0,0,0,460551,0,4,0,0,0.52,6,0.8,5,0,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529713467184676864,,prince-toronto,529713467184676864,1,,9695312,69,0,0,1,0,0,31,37,0,0,1415128506000.0,0,0,0,0,0,0,0,62655,1,2064668,13996,124,9,9,0,3625,Eastern Time (US & Canada),0,0,1193348003000.0,1,16777215,16777215,1,6,0,0,0.15942028985507245,8,-0.4,5,1,1,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529713467184676864,5.2971346718467686e+17,prince-toronto,529714660690644992,0,9695312.0,2775563841,131,0,1,1,0,0,0,0,1,0,1415128791000.0,0,0,0,0,1,0,1,656,0,23,0,0,9,7,0,86,,1,1,1411125681000.0,1,12639981,12639981,1,9,0,0,0.0546875,19,-0.4,10,3,1,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529713467184676864,5.2971346718467686e+17,prince-toronto,529714853955399680,0,9695312.0,29145540,93,0,2,1,0,0,0,0,2,0,1415128837000.0,0,0,0,0,0,0,0,24524,0,2701,40,65,19,11,0,615,Eastern Time (US & Canada),1,0,1238993080000.0,1,16777215,1250582,1,10,0,0,0.12087912087912088,10,-0.4,8,1,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529713467184676864,5.2971346718467686e+17,prince-toronto,529715169942065152,0,9695312.0,21221054,114,0,2,1,0,0,0,0,2,0,1415128912000.0,0,0,0,0,0,0,0,19258,0,1076,20,103,20,10,0,1900,Central Time (US & Canada),1,0,1234980267000.0,1,16777215,986639,1,10,0,0,0.07142857142857142,14,-0.4,9,3,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529713467184676864,5.297148539553997e+17,prince-toronto,529736871707152385,0,29145540.0,245957977,52,0,1,0,0,0,0,0,1,0,1415134086000.0,0,0,0,0,0,0,0,4134,1,8801,157,151,14,8,0,1165,,1,0,1296593077000.0,1,11061239,140080,1,3,0,0,0.07692307692307693,10,-0.1,3,2,0,2,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529713467184676864,5.297368717071524e+17,prince-toronto,529739950993203201,0,245957977.0,29145540,18,0,1,0,0,0,0,0,1,0,1415134821000.0,0,0,0,0,0,1,1,24524,0,2701,40,65,19,11,0,615,Eastern Time (US & Canada),1,0,1238993080000.0,1,16777215,1250582,0,1,0,0,0.1111111111111111,2,0.0,2,0,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529714629745082369,,prince-toronto,529714629745082369,1,,32234469,132,0,4,1,0,0,2,0,4,0,1415128784000.0,0,0,0,0,0,0,0,1884,0,1782,88,160,11,11,0,803,Eastern Time (US & Canada),1,1,1239930396000.0,1,12639981,12639981,1,9,0,0,0.18181818181818182,15,-0.4,10,1,0,0,1,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529714770422022146,,prince-toronto,529714770422022146,1,,52512464,116,0,0,1,0,0,2,0,0,0,1415128817000.0,0,0,0,0,0,0,0,19215,0,4881,160,158,9,8,0,413,Quito,1,0,1246394229000.0,1,8559966,3483430,2,8,0,0,0.0603448275862069,17,0.11785714285714285,7,3,2,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529715547538485248,,prince-toronto,529715547538485248,1,,15666742,140,0,0,1,1,1,2,0,0,0,1415129002000.0,0,0,0,0,0,0,0,1883,1,1994,120,100,12,11,0,267,Eastern Time (US & Canada),1,0,1217454500000.0,1,16777215,10151144,4,16,0,1,0.1357142857142857,18,0.0,12,2,0,1,0,0,1,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529716182438653952,,prince-toronto,529716182438653952,1,,8736882,81,0,0,1,0,0,12,7,0,0,1415129154000.0,0,0,0,0,0,0,0,251304,1,562165,10711,80,18,12,0,417,Eastern Time (US & Canada),1,0,1189212405000.0,1,13487565,15658734,1,6,0,0,0.09876543209876543,11,-0.4,6,1,1,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529716453792956416,,prince-toronto,529716453792956416,1,,21212604,90,0,1,1,0,2,2,1,1,0,1415129218000.0,0,0,0,0,1,0,1,46606,0,59597,1249,123,11,9,0,224,Eastern Time (US & Canada),1,0,1234975107000.0,1,16777215,16185078,4,12,0,1,0.07777777777777778,11,0.8,8,1,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529716453792956416,5.297164537929564e+17,prince-toronto,529797166739378177,0,21212604.0,2806596777,121,0,2,0,0,0,0,0,2,0,1415148462000.0,0,0,0,0,0,0,0,58,0,12,1,0,9,7,0,39,,1,1,1412477506000.0,1,12639981,12639981,0,0,0,0,0.0,18,0.0,8,2,2,0,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529716453792956416,5.297164537929564e+17,prince-toronto,529797259362177024,0,21212604.0,2806596777,75,0,1,0,0,0,0,0,1,0,1415148484000.0,0,0,0,0,0,0,0,58,0,12,1,0,9,7,0,39,,1,1,1412477506000.0,1,12639981,12639981,0,0,0,0,0.0,12,0.2,4,3,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,,prince-toronto,529720273285566464,1,,21137035,99,0,1,0,0,0,234,49,1,0,1415130129000.0,0,0,0,0,0,0,0,16742,1,35131,567,160,19,12,0,8780,Eastern Time (US & Canada),1,0,1234908549000.0,1,16777215,10029343,1,2,0,0,0.020202020202020204,16,0.0,5,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529720506602516480,0,21137035.0,22233642,137,0,3,0,0,0,0,0,3,0,1415130185000.0,0,0,0,0,1,1,1,6383,0,180,1,101,14,11,0,211,Eastern Time (US & Canada),1,0,1235800557000.0,1,14671839,15461355,1,8,0,0,0.05925925925925926,18,0.0,7,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529720542925176832,0,21137035.0,269523921,127,0,3,0,0,0,2,2,3,0,1415130193000.0,0,0,0,0,0,0,0,362,0,830,2,54,6,12,0,147,Pacific Time (US & Canada),1,0,1300664142000.0,0,15658734,1250582,1,3,0,0,0.064,18,0.0,7,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529721009172410369,0,21137035.0,15657577,129,0,2,0,0,0,0,0,2,0,1415130304000.0,0,0,0,0,1,0,1,17420,0,658,16,73,9,5,0,549,Eastern Time (US & Canada),1,0,1217401774000.0,1,2677472,16777215,1,5,0,0,0.06976744186046512,20,0.0,9,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529721182468444160,0,21137035.0,24938629,139,0,2,0,0,0,0,0,2,0,1415130346000.0,0,0,0,0,0,1,1,28923,0,479,18,159,9,9,0,253,Eastern Time (US & Canada),1,1,1237318603000.0,1,12639981,12639981,1,4,0,0,0.051094890510948905,21,-0.3875,9,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297205429251768e+17,prince-toronto,529721379302952961,0,269523921.0,55121758,84,0,3,0,0,0,0,1,3,0,1415130393000.0,0,0,0,0,0,1,1,60414,0,9671,117,146,11,9,0,421,Santiago,1,0,1247108419000.0,1,0,1250582,0,2,0,0,0.2619047619047619,10,0.0,7,0,0,1,0,1,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297210091724104e+17,prince-toronto,529721493962641408,0,15657577.0,203163554,99,0,1,0,0,1,0,4,1,0,1415130420000.0,0,0,0,0,1,0,1,16722,0,1499,48,154,14,12,0,1735,Eastern Time (US & Canada),1,0,1287163962000.0,1,16693514,1842716,0,4,0,0,0.12121212121212122,20,0.0,9,4,0,1,0,1,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529721966920753152,0,21137035.0,13162152,123,0,2,0,0,0,1,0,2,0,1415130533000.0,0,0,0,0,0,0,0,59891,0,8609,71,110,11,10,0,1203,Eastern Time (US & Canada),1,0,1202311007000.0,1,10027008,9545423,1,5,0,0,0.049586776859504134,18,0.0,6,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529722000076718082,0,21137035.0,104489372,134,0,2,0,0,0,32,17,2,0,1415130541000.0,0,0,0,0,0,0,0,13616,0,2323,76,148,11,14,0,599,Central Time (US & Canada),0,0,1263390778000.0,1,0,0,1,3,0,0,0.05970149253731343,22,0.0,6,6,1,2,1,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529722084600320001,0,21137035.0,21865691,61,0,2,0,0,1,0,0,2,0,1415130561000.0,0,0,0,0,1,1,1,38489,0,1621,60,154,14,11,0,1290,Central Time (US & Canada),1,0,1235569143000.0,1,12442797,10151144,3,6,0,0,0.11475409836065574,7,0.0,6,0,0,0,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297220000767181e+17,prince-toronto,529722212706971648,0,104489372.0,429179209,80,0,3,0,0,0,0,1,3,0,1415130591000.0,0,0,0,0,0,0,0,2729,0,1051,29,150,16,15,0,1176,Eastern Time (US & Canada),1,0,1323105368000.0,1,16777215,12639981,0,0,0,0,0.45,10,0.0,7,1,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.29722270433153e+17,prince-toronto,529722465522819072,0,291414445.0,34492089,71,0,1,0,0,0,0,0,1,0,1415130652000.0,0,0,0,0,1,0,1,33663,0,2888,166,159,10,9,0,900,Eastern Time (US & Canada),1,0,1240452420000.0,1,16777215,0,0,1,0,0,0.028169014084507043,13,0.0,1,5,0,2,0,1,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297214939626414e+17,prince-toronto,529722570460123136,0,203163554.0,15657577,29,0,1,0,0,0,0,0,1,0,1415130677000.0,0,0,0,0,1,0,1,17420,0,658,16,73,9,5,0,549,Eastern Time (US & Canada),1,0,1217401774000.0,1,2677472,16777215,0,1,0,0,0.13793103448275862,3,0.0,2,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529722617318899712,0,21137035.0,24294363,51,0,3,0,0,0,0,0,3,0,1415130688000.0,0,0,0,0,0,0,0,9655,0,1009,30,32,18,14,0,1627,Eastern Time (US & Canada),1,0,1236991512000.0,1,15658734,11329238,0,2,0,0,0.2549019607843137,5,0.0,1,0,0,0,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297205066025165e+17,prince-toronto,529722739196985345,0,22233642.0,291414445,61,0,1,1,0,0,0,0,1,0,1415130717000.0,0,0,0,0,0,0,0,3728,0,837,18,146,14,13,0,373,Eastern Time (US & Canada),0,0,1304294498000.0,1,0,15263976,3,12,0,0,0.14754098360655737,6,0.0,5,0,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529723119913951232,0,21137035.0,181189321,41,0,2,0,0,0,0,0,2,0,1415130808000.0,0,0,0,0,1,0,1,2669,0,306,5,91,1,10,0,1828,Pacific Time (US & Canada),1,0,1282402095000.0,1,1579550,1710879,0,1,0,0,0.14634146341463414,4,0.0,4,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529723588413489152,0,21137035.0,28030691,93,0,2,0,0,2,0,0,2,0,1415130919000.0,0,0,1,1,1,0,1,5451,0,1134,62,157,13,12,0,1957,Eastern Time (US & Canada),1,0,1238553198000.0,1,1842721,921105,0,4,0,0,0.07526881720430108,12,0.0,6,1,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529723695989002241,0,21137035.0,1262935440,130,0,3,0,0,0,0,0,3,0,1415130945000.0,0,0,0,0,0,0,0,12515,0,1028,21,153,6,8,0,961,,1,1,1363125028000.0,0,12639981,12639981,1,3,0,0,0.0625,18,0.0,7,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.2972027328556646e+17,prince-toronto,529723713701543938,0,21137035.0,20730778,139,0,3,0,0,0,1,1,3,0,1415130949000.0,0,0,0,0,0,0,0,38459,0,8937,103,133,10,9,0,67,Central Time (US & Canada),1,0,1234480759000.0,1,0,2438455,2,7,0,0,0.08633093525179857,22,0.0,8,4,0,2,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297220000767181e+17,prince-toronto,529723719552618496,0,104489372.0,312871491,73,0,3,0,0,0,0,0,3,0,1415130951000.0,0,0,0,0,0,1,1,21414,0,3252,88,95,20,15,0,186,Central Time (US & Canada),0,0,1307477177000.0,1,16777215,16777215,0,2,0,0,0.0136986301369863,10,0.3125,5,1,1,0,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720273285566464,5.297224655228191e+17,prince-toronto,529734310988103681,0,34492089.0,291414445,133,0,1,0,0,0,1,2,1,0,1415133476000.0,0,0,0,0,0,0,0,3728,0,837,18,146,14,13,0,373,Eastern Time (US & Canada),0,0,1304294498000.0,1,0,15263976,4,7,0,0,0.03759398496240601,24,0.2,10,2,0,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529720675272249344,,prince-toronto,529720675272249344,1,,1337342953,130,0,2,0,0,0,5,2,2,0,1415130225000.0,0,0,0,0,0,1,1,9930,0,1162,17,126,11,10,0,2001,,1,0,1365446689000.0,1,16777215,1250582,0,11,0,0,0.038461538461538464,21,1.0,8,3,1,2,0,1,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529721745486659584,,prince-toronto,529721745486659584,1,,22192440,88,0,1,0,0,3,10,1,1,0,1415130480000.0,0,0,0,0,0,0,0,22594,1,11225,375,95,15,14,0,946,Eastern Time (US & Canada),1,0,1235769933000.0,1,13382502,16737945,0,7,0,0,0.10227272727272728,14,0.0,7,4,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529721745486659584,5.297217454866596e+17,prince-toronto,529722153349173248,0,22192440.0,20008319,84,0,2,1,0,0,0,0,2,0,1415130577000.0,0,0,0,0,0,1,1,51838,0,205,19,47,6,11,0,701,Eastern Time (US & Canada),1,0,1233698780000.0,1,16777215,1250582,1,9,0,1,0.08333333333333333,11,0.0,5,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529721745486659584,5.297217454866596e+17,prince-toronto,529722442550616065,0,22192440.0,14231419,109,0,2,0,0,3,3,0,2,0,1415130646000.0,0,0,0,0,0,0,0,26040,0,9899,361,135,10,9,0,1030,Pacific Time (US & Canada),1,1,1206578394000.0,1,12639981,12639981,0,8,0,0,0.09174311926605505,16,0.0,8,4,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529721745486659584,5.297217454866596e+17,prince-toronto,529723388286492672,0,22192440.0,18191382,137,0,3,0,0,0,0,0,3,0,1415130872000.0,0,0,0,0,0,0,0,5737,0,82,0,0,8,8,0,204,Eastern Time (US & Canada),1,0,1229528670000.0,1,16445324,16432758,7,11,0,0,0.051094890510948905,18,-0.09999999999999999,8,2,1,0,0,0,0,0,0
